product_id,product_name,category,supplier_id,unit_price,weight_kg,is_active,supplier_name,country,rating,supplier_status,inventory_record_count,has_inventory,units_sold,gross_sales,discount_amount,sales_net,units_returned,return_amount,return_count,current_stock,reorder_level_total,low_stock_records,net_sales,net_units,discount_rate,return_rate,reorder_gap_units,stock_to_reorder_ratio,below_reorder_flag,revenue_share
21184,Decentralized context-sensitive moderator,Automotive Parts,1205,1933.6,58.44,Y,"Cooper, White and Coleman",Brazil,2.6,Valid,2,True,309.0,520138.39999999997,79583.1088,440555.2912,0.0,0.0,0.0,9307.0,508.0,0.0,440555.2912,309.0,0.15300371747211897,0.0,8799.0,18.320866141732285,False,0.0006983164916230525
21185,Upgradable fault-tolerant parallelism,Industrial Equipment,1178,,70.85,N,Silva LLC,France,,Valid,0,False,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,,0.0,0.0,,False,0.0
21186,Pre-emptive bandwidth-monitored moderator,Electronics,1175,1254.64,60.15,Y,Hart-Aguilar,Germany,2.2,Valid,0,False,594.0,696325.2,83796.15096,612529.04904,0.0,0.0,0.0,0.0,0.0,0.0,612529.04904,594.0,0.12034054054054055,0.0,0.0,,False,0.0009709090892489944
21187,Monitored tangible orchestration,Furniture,1256,471.55,7.47,N,Robbins-Herman,United States,3.3,Valid,0,False,335.0,157969.25,22909.7852,135059.46480000002,9.0,3789.84735,1.0,0.0,0.0,0.0,131269.61745000002,326.0,0.14502686567164177,0.026865671641791045,0.0,,False,0.00020807317616069586
21188,Horizontal neutral flexibility,Sporting Goods,1146,779.11,76.68,N,Lynn-Jones,China,,Valid,1,True,443.0,301515.57,18439.97548,283075.59452,0.0,0.0,0.0,578.0,114.0,0.0,283075.59452,443.0,0.06115762273901809,0.0,464.0,5.0701754385964914,False,0.00044869817700039056
21189,Robust bandwidth-monitored application,Sporting Goods,1265,2085.91,27.74,N,"Griffin, Robinson and Campbell",Mexico,3.7,Valid,3,True,402.0,692522.12,79729.73793,612792.38207,0.0,0.0,0.0,18803.0,1000.0,1.0,612792.38207,402.0,0.11512951807228916,0.0,17803.0,18.803,True,0.0009713264938320542
21190,Down-sized foreground system engine,Groceries,1007,403.89,30.75,N,"Romero, Gonzalez and Brooks",Mexico,4.1,Valid,1,True,386.0,131668.14,18073.26972,113594.87028,0.0,0.0,0.0,733.0,486.0,0.0,113594.87028,386.0,0.1372638036809816,0.0,247.0,1.508230452674897,False,0.00018005724335811896
21191,Networked contextually-based hardware,Automotive Parts,1217,1928.86,59.38,N,Smith-Bauer,United States,4.3,Valid,7,True,507.0,977932.02,105796.04214,872135.97786,0.0,0.0,0.0,42798.0,1477.0,0.0,872135.97786,507.0,0.10818343195266272,0.0,41321.0,28.976303317535546,False,0.0013824074944567037
21192,User-centric systematic toolset,Sporting Goods,1258,933.32,67.54,N,Taylor Group,Mexico,3.1,Valid,1,True,436.0,343461.76,41248.077399999995,302213.6826,0.0,0.0,0.0,6395.0,429.0,0.0,302213.6826,436.0,0.12009510869565215,0.0,5966.0,14.906759906759907,False,0.0004790336259016988
21193,Public-key neutral policy,Toys,1218,1330.22,,N,"Moore, Herrera and Rodriguez",Germany,2.3,Valid,1,True,312.0,415028.64,73051.69174,341976.94826,0.0,0.0,0.0,618.0,181.0,0.0,341976.94826,312.0,0.17601602564102561,0.0,437.0,3.414364640883978,False,0.0005420616832779544
21194,Open-architected mission-critical parallelism,Industrial Equipment,1102,1288.21,,Y,Landry Ltd,Mexico,1.9,Valid,1,True,364.0,426397.51,50448.88002,375948.62998,0.0,0.0,0.0,3352.0,469.0,0.0,375948.62998,364.0,0.11831419939577038,0.0,2883.0,7.1471215351812365,False,0.0005959096021819083
21195,De-engineered empowering access,Electronics,1251,1151.71,54.93,N,Berger-Williams,Canada,4.3,Valid,2,True,515.0,518269.5,69968.68592,448300.81408000004,0.0,0.0,0.0,4889.0,312.0,0.0,448300.81408000004,515.0,0.13500444444444445,0.0,4577.0,15.669871794871796,False,0.0007105937845562846
21196,Synergized multimedia structure,Groceries,1013,1357.79,33.39,Y,"Calhoun, Schmidt and Brown",Germany,2.7,Valid,1,True,275.0,373392.25,43136.9883,330255.26170000003,0.0,0.0,0.0,5145.0,484.0,0.0,330255.26170000003,275.0,0.11552727272727271,0.0,4661.0,10.630165289256198,False,0.0005234818427948486
21197,Distributed stable capacity,Electronics,1058,894.4,31.73,Y,"Jordan, Anderson and Patel",France,4.0,Valid,1,True,352.0,281736.0,37248.1824,244487.8176,0.0,0.0,0.0,0.0,309.0,0.0,244487.8176,352.0,0.1322095238095238,0.0,-309.0,0.0,False,0.00038753336627956225
21198,Digitized homogeneous open system,Toys,1075,1583.03,27.66,N,"Ponce, Downs and Contreras",India,1.8,Valid,2,True,573.0,759854.4,55079.94582,704774.45418,0.0,0.0,0.0,3773.0,523.0,0.0,704774.45418,573.0,0.0724875,0.0,3250.0,7.21414913957935,False,0.0011171256685806193
21199,User-centric encompassing application,Pharmaceuticals,1021,193.19,48.77,Y,Kelley-Smith,United Kingdom,4.8,Valid,1,True,356.0,68775.64,4639.07147,64136.568530000004,0.0,0.0,0.0,3620.0,332.0,0.0,64136.568530000004,356.0,0.06745224719101124,0.0,3288.0,10.903614457831326,False,0.00010166175373496703
21200,Up-sized scalable hub,Apparel,1196,1282.56,50.96,Y,Simmons PLC,Canada,1.7,Valid,4,True,571.0,579717.12,64351.165440000004,515365.95456,0.0,0.0,0.0,10826.0,651.0,1.0,515365.95456,571.0,0.11100442477876107,0.0,10175.0,16.62980030721966,True,0.0008168975665007397
21201,Triple-buffered zero-defect encryption,Apparel,1132,1804.54,34.7,Y,Morris Group,China,4.6,Valid,3,True,589.0,988887.9199999999,72230.32258000001,916657.59742,10.0,17991.2638,1.0,16001.0,456.0,0.0,898666.33362,579.0,0.07304197080291971,0.01697792869269949,15545.0,35.08991228070175,False,0.0014244602976482652
21202,Synergistic real-time instruction set,Office Supplies,1156,1539.72,19.54,N,Woodard-York,Japan,1.4,Valid,1,True,461.0,645142.68,58286.100600000005,586856.5793999999,0.0,0.0,0.0,3979.0,0.0,0.0,586856.5793999999,461.0,0.09034606205250596,0.0,3979.0,,False,0.0009302161063512687
21203,Triple-buffered logistical contingency,Toys,1111,1902.28,55.12,Y,Thompson-Sanders,China,,Valid,0,False,406.0,681016.24,82566.56112,598449.67888,0.0,0.0,0.0,0.0,0.0,0.0,598449.67888,406.0,0.12124022346368715,0.0,0.0,,False,0.000948592125701438
21204,Organic heuristic website,Automotive Parts,1205,2274.55,,Y,"Cooper, White and Coleman",Brazil,2.6,Valid,2,True,375.0,816563.45,61842.73995,754720.71005,0.0,0.0,0.0,4441.0,796.0,0.0,754720.71005,375.0,0.07573537604456826,0.0,3645.0,5.5791457286432165,False,0.0011962946057504419
21205,Persistent motivating forecast,Industrial Equipment,1141,669.1,50.81,N,Sandoval LLC,Japan,4.5,Valid,3,True,358.0,224817.6,19794.6544,205022.9456,0.0,0.0,0.0,18372.0,671.0,0.0,205022.9456,358.0,0.08804761904761904,0.0,17701.0,27.380029806259316,False,0.0003249782874781552
21206,Grass-roots interactive model,Automotive Parts,1114,161.18,48.76,N,Myers-Barton,United States,2.8,Valid,1,True,473.0,64149.64,8154.25738,55995.382620000004,0.0,0.0,0.0,2556.0,493.0,0.0,55995.382620000004,473.0,0.12711306532663316,0.0,2063.0,5.1845841784989855,False,8.875730224866916e-05
21207,Universal discrete function,Office Supplies,1278,,27.28,N,"Moore, Norton and Cisneros",Germany,2.1,Valid,1,True,323.0,0.0,0.0,0.0,6.0,0.0,1.0,9912.0,271.0,0.0,0.0,317.0,,0.018575851393188854,9641.0,36.57564575645756,False,0.0
21208,Sharable background function,Groceries,1256,528.17,,Y,Robbins-Herman,United States,3.3,Valid,3,True,214.0,113028.38,19407.60665,93620.77335,0.0,0.0,0.0,6876.0,644.0,0.0,93620.77335,214.0,0.17170560747663552,0.0,6232.0,10.677018633540373,False,0.00014839665144125952
21209,Open-source zero administration functionalities,Pharmaceuticals,1250,1404.19,59.85,N,"Wilson, Hernandez and Hill",Brazil,3.2,Valid,1,True,347.0,487253.93,47492.51418,439761.41582,8.0,8402.67296,1.0,4666.0,218.0,0.0,431358.74286,339.0,0.09746974063400576,0.023054755043227664,4448.0,21.40366972477064,False,0.0006837392035956228
21210,Cross-group scalable artificial intelligence,Electronics,1232,1686.9,46.82,N,Gonzalez Group,Germany,2.4,Valid,3,True,292.0,492574.8,49380.623700000004,443194.1763,0.0,0.0,0.0,12385.0,710.0,0.0,443194.1763,292.0,0.10025,0.0,11675.0,17.443661971830984,False,0.0007024993422700371
21211,Compatible upward-trending encoding,Automotive Parts,1012,1878.97,39.29,Y,Galloway LLC,Brazil,4.5,Valid,4,True,369.0,638849.8,50358.27497,588491.52503,0.0,0.0,0.0,41283.0,1022.0,0.0,588491.52503,369.0,0.07882647058823529,0.0,40261.0,40.394324853228966,False,0.0009328076300921964
21212,Cross-group composite orchestration,Apparel,1194,1518.59,17.5,Y,"Greene, Rich and Schmidt",France,1.3,Valid,5,True,154.0,194379.52,36771.13826,157608.38174,0.0,0.0,0.0,38457.0,1666.0,1.0,157608.38174,154.0,0.18917187500000002,0.0,36791.0,23.08343337334934,True,0.00024982229106198416
21213,Centralized attitude-oriented synergy,Toys,1082,1917.65,28.19,N,"Roberts, Hughes and Cole",Vietnam,4.9,Valid,2,True,381.0,696106.95,87126.5101,608980.4399,0.0,0.0,0.0,506.0,297.0,1.0,608980.4399,381.0,0.1251625344352617,0.0,209.0,1.7037037037037037,True,0.0009652842509272563
21214,Horizontal neutral methodology,Apparel,1164,1926.71,54.96,N,Stanley-Bates,Brazil,3.3,Valid,1,True,496.0,824631.88,72638.89371,751992.98629,0.0,0.0,0.0,1651.0,254.0,0.0,751992.98629,496.0,0.08808644859813085,0.0,1397.0,6.5,False,0.001191970938496301
21215,Advanced interactive service-desk,Sporting Goods,1116,2147.92,22.94,,Vargas-Price,Germany,1.5,Valid,0,False,427.0,837688.8,156787.4204,680901.3796,0.0,0.0,0.0,0.0,0.0,0.0,680901.3796,427.0,0.18716666666666665,0.0,0.0,,False,0.0010792848753409055
21216,Profound upward-trending challenge,Electronics,1091,1001.34,26.76,Y,Reyes-Griffin,Brazil,2.7,Valid,2,True,414.0,368493.12,42455.814660000004,326037.30534,0.0,0.0,0.0,4381.0,445.0,0.0,326037.30534,414.0,0.11521467391304349,0.0,3936.0,9.844943820224719,False,0.0005167960338941964
21217,Polarized modular migration,Toys,1197,1451.23,32.85,Y,"Hall, Logan and Avery",India,3.0,Valid,1,True,423.0,613870.29,76281.00249,537589.2875099999,6.0,7392.56562,1.0,2189.0,135.0,0.0,530196.7218899999,417.0,0.12426241134751773,0.014184397163120567,2054.0,16.214814814814815,False,0.0008404055565688053
21218,Synergized systematic monitoring,Industrial Equipment,1258,2497.28,,Y,Taylor Group,Mexico,3.1,Valid,2,True,648.0,1433438.72,135504.91008,1297933.8099,5.0,10413.6576,1.0,20151.0,737.0,0.0,1287520.1523,643.0,0.09453135888501743,0.007716049382716049,19414.0,27.341926729986433,False,0.0020408256888689805
21219,Total bottom-line initiative,Apparel,1292,1564.49,1.87,N,"Graham, Scott and Jennings",China,2.7,Valid,2,True,310.0,484991.9,42754.38272,442237.51728000003,0.0,0.0,0.0,7989.0,728.0,0.0,442237.51728000003,310.0,0.08815483870967741,0.0,7261.0,10.973901098901099,False,0.000700982958778861
21220,Advanced reciprocal core,Furniture,1283,1279.32,12.95,Y,"Patel, Bryan and Lam",United Kingdom,4.7,Valid,3,True,297.0,346695.72,21603.87684,325091.84316,0.0,0.0,0.0,43033.0,416.0,0.0,325091.84316,297.0,0.06231365313653137,0.0,42617.0,103.44471153846153,False,0.0005152973983183949
21221,User-friendly 24hour structure,Furniture,1242,2342.98,23.47,N,Nash Ltd,Vietnam,3.8,Valid,1,True,520.0,1180861.92,101422.91824,1079439.00174,0.0,0.0,0.0,5691.0,116.0,0.0,1079439.00174,520.0,0.08588888888888889,0.0,5575.0,49.060344827586206,False,0.0017109998941630393
21222,Optimized tangible monitoring,Industrial Equipment,1236,614.13,19.39,Y,"Banks, White and Hughes",India,4.5,Valid,3,True,523.0,321189.99,36279.11562,284910.87438,4.0,2429.49828,1.0,5096.0,766.0,0.0,282481.3761,519.0,0.11295219885277245,0.0076481835564053535,4330.0,6.652741514360313,False,0.00044775629176918173
21223,User-friendly grid-enabled encryption,Groceries,1170,2180.47,57.78,N,Stevens PLC,France,4.9,Valid,0,False,612.0,1317003.88,120944.12948999999,1196059.75052,0.0,0.0,0.0,0.0,0.0,0.0,1196059.75052,612.0,0.09183278145695364,0.0,0.0,,False,0.0018958534046422321
21224,User-centric stable moderator,Toys,1267,2488.85,33.4,Y,Thomas Group,Germany,3.8,Valid,5,True,392.0,793943.15,71136.3107,722806.8393,0.0,0.0,0.0,10132.0,1741.0,1.0,722806.8393,392.0,0.0895987460815047,0.0,8391.0,5.819643882825962,True,0.0011457084870465939
21225,Synergized real-time analyzer,Sporting Goods,1274,1787.48,58.1,Y,"Holt, Carlson and Love",Vietnam,4.8,Valid,2,True,390.0,691754.76,69148.6638,622606.0962,0.0,0.0,0.0,11304.0,323.0,0.0,622606.0962,390.0,0.09996124031007751,0.0,10981.0,34.9969040247678,False,0.000986882040565783
21226,Robust local concept,Office Supplies,1187,999.77,35.23,,"Mercado, Jones and Jones",United Kingdom,3.2,Valid,1,True,541.0,498885.23,52520.91741,446364.31259,0.0,0.0,0.0,8709.0,58.0,0.0,446364.31259,541.0,0.10527655310621244,0.0,8651.0,150.1551724137931,False,0.0007075242698925604
21227,Synergistic well-modulated moderator,Industrial Equipment,1135,1895.34,8.99,N,Vargas Inc,China,4.9,Valid,1,True,611.0,1158052.74,108775.45794,1049277.28206,2.0,3153.84576,1.0,3501.0,119.0,0.0,1046123.4363000001,609.0,0.09392962356792144,0.0032733224222585926,3382.0,29.42016806722689,False,0.0016581919737062689
21228,Face-to-face context-sensitive archive,Sporting Goods,1073,2282.61,7.82,N,"Walsh, Cox and Owen",France,2.6,Valid,2,True,570.0,1301087.7,149789.43342000002,1151298.26658,0.0,0.0,0.0,13769.0,462.0,0.0,1151298.26658,570.0,0.1151263157894737,0.0,13307.0,29.803030303030305,False,0.0018249027588341166
21229,Multi-lateral client-driven migration,Automotive Parts,1252,1881.75,55.15,N,Collins-Newman,United Kingdom,4.8,Valid,4,True,516.0,970983.0,104265.88575,866717.11425,0.0,0.0,0.0,3933.0,1066.0,0.0,866717.11425,516.0,0.10738178294573643,0.0,2867.0,3.689493433395872,False,0.001373818148464713
21230,Multi-channeled actuating interface,Electronics,1291,689.7,11.88,N,"Singh, Walker and Moody",Canada,4.9,Valid,2,True,174.0,116559.29999999999,9822.7074,106736.5926,0.0,0.0,0.0,4435.0,788.0,0.0,106736.5926,174.0,0.08427218934911243,0.0,3647.0,5.628172588832487,False,0.00016918630728326406
21231,Proactive homogeneous concept,Automotive Parts,1289,908.09,57.28,N,Hernandez-Nash,France,2.8,Valid,1,True,325.0,259713.74,30302.9633,229410.7767,0.0,0.0,0.0,4164.0,84.0,0.0,229410.7767,325.0,0.11667832167832168,0.0,4080.0,49.57142857142857,False,0.00036363501228030086
21232,Multi-layered bifurcated Graphical User Interface,Groceries,1151,387.79,23.42,Y,"Dean, Mills and Barnes",United Kingdom,3.6,Valid,0,False,354.0,137277.66,17130.62325,120147.03675,0.0,0.0,0.0,0.0,0.0,0.0,120147.03675,354.0,0.12478813559322034,0.0,0.0,,False,0.00019044296790451525
21233,Synergistic dynamic moratorium,Groceries,1109,1458.91,20.79,N,Smith-Gutierrez,India,1.7,Valid,1,True,726.0,881181.64,123345.00486,757836.63514,10.0,14034.7142,2.0,4756.0,453.0,0.0,743801.92094,716.0,0.13997682119205299,0.013774104683195593,4303.0,10.498896247240618,False,0.0011789874239815008
21234,Visionary bottom-line frame,Groceries,1245,1546.91,51.53,N,Cook PLC,United States,2.0,Valid,2,True,364.0,539871.59,55687.21309,484184.37691,3.0,4603.60416,1.0,1565.0,619.0,1.0,479580.77275,361.0,0.10314899713467049,0.008241758241758242,946.0,2.52827140549273,True,0.0007601751003022626
21235,Innovative mission-critical frame,Sporting Goods,1194,2163.79,69.67,N,"Greene, Rich and Schmidt",France,1.3,Valid,5,True,393.0,850369.47,77985.15539,772384.31461,0.0,0.0,0.0,17286.0,1569.0,0.0,772384.31461,393.0,0.09170737913486006,0.0,15717.0,11.017208413001912,False,0.0012242928765966693
21236,Fundamental didactic ability,Apparel,1008,1672.52,24.78,Y,"Martin, Rose and Obrien",France,2.5,Valid,0,False,507.0,608797.28,94945.61536,513851.66464,0.0,0.0,0.0,0.0,0.0,0.0,513851.66464,507.0,0.15595604395604395,0.0,0.0,,False,0.0008144972920167942
21237,User-centric responsive open system,Sporting Goods,1101,892.54,,Y,Gonzalez and Sons,Germany,1.7,Valid,1,True,406.0,330239.8,32065.39204,298174.40796,5.0,0.0,1.0,1588.0,408.0,0.0,298174.40796,401.0,0.0970972972972973,0.012315270935960592,1180.0,3.892156862745098,False,0.0004726310422722441
21238,Object-based didactic function,Electronics,1104,910.17,7.95,Y,Cunningham-Branch,Canada,2.1,Valid,2,True,384.0,259398.45,34365.28869,225033.16131,0.0,0.0,0.0,17951.0,439.0,0.0,225033.16131,384.0,0.13248070175438598,0.0,17512.0,40.890660592255124,False,0.0003566961306418731
21239,Stand-alone multimedia alliance,Office Supplies,1274,2116.82,77.64,Y,"Holt, Carlson and Love",Vietnam,4.8,Valid,2,True,142.0,256135.22,53388.31722,202746.90278,0.0,0.0,0.0,12636.0,303.0,0.0,202746.90278,142.0,0.2084380165289256,0.0,12333.0,41.7029702970297,False,0.000321370571787085
21240,Persistent regional matrix,Groceries,1126,641.67,52.08,N,May Ltd,Mexico,2.3,Valid,0,False,485.0,259234.68,18227.27802,241007.40198,0.0,0.0,0.0,0.0,0.0,0.0,241007.40198,485.0,0.07031188118811882,0.0,0.0,,False,0.0003820166203144227
21241,Centralized heuristic ability,Industrial Equipment,1091,102.5,22.23,Y,Reyes-Griffin,Brazil,2.7,Valid,1,True,366.0,34440.0,4401.145,30038.855,0.0,0.0,0.0,10925.0,451.0,0.0,30038.855,366.0,0.1277916666666667,0.0,10474.0,24.223946784922394,False,4.761406401188989e-05
21242,Seamless logistical groupware,Electronics,1068,1307.35,19.55,Y,"Harrison, Gilbert and Bullock",Germany,2.3,Valid,1,True,400.0,362135.95,14263.1885,347872.7615,0.0,0.0,0.0,779.0,230.0,0.0,347872.7615,400.0,0.039386281588447654,0.0,549.0,3.3869565217391306,False,0.0005514070337918641
21243,Innovative heuristic benchmark,Electronics,1275,2204.34,50.73,Y,Lee and Sons,United Kingdom,,Valid,1,True,355.0,573128.4,40101.35328,533027.04672,2.0,3747.378,1.0,1511.0,56.0,0.0,529279.66872,353.0,0.06996923076923077,0.005633802816901409,1455.0,26.982142857142858,False,0.0008389519516181943
21244,Adaptive grid-enabled success,Office Supplies,1244,495.1,47.88,N,"Andrews, Hanson and Ho",India,2.9,Valid,3,True,157.0,66838.5,5351.5359,61486.964100000005,3.0,1093.1808,1.0,9898.0,611.0,0.0,60393.7833,154.0,0.08006666666666666,0.01910828025477707,9287.0,16.199672667757774,False,9.572913028697022e-05
21245,Enterprise-wide impactful help-desk,Sporting Goods,1058,1800.51,15.62,N,"Jordan, Anderson and Patel",France,4.0,Valid,0,False,250.0,450127.5,65927.47416,384200.02584,7.0,10536.58452,1.0,0.0,0.0,0.0,373663.44132000004,243.0,0.14646399999999998,0.028,0.0,,False,0.0005922873895797141
21246,Advanced bandwidth-monitored Internet solution,Toys,1001,630.87,39.43,N,"Rodriguez, Figueroa and Sanchez",Vietnam,2.0,Valid,3,True,350.0,212603.19,23551.00797,189052.18203,0.0,0.0,0.0,13947.0,418.0,0.0,189052.18203,350.0,0.11077448071216617,0.0,13529.0,33.366028708133975,False,0.0002996633092960394
21247,Pre-emptive dedicated artificial intelligence,Office Supplies,1154,661.97,22.06,N,Golden and Sons,India,1.4,Valid,2,True,453.0,258830.27000000002,15163.74679,243666.52320999998,0.0,0.0,0.0,13448.0,930.0,0.0,243666.52320999998,453.0,0.058585677749360604,0.0,12518.0,14.460215053763442,False,0.00038623154689736323
21248,Progressive multimedia collaboration,Groceries,1058,2443.12,25.57,Y,"Jordan, Anderson and Patel",France,4.0,Valid,1,True,369.0,708504.8,64495.92488,644008.87506,0.0,0.0,0.0,2083.0,0.0,0.0,644008.87506,369.0,0.09103103448275861,0.0,2083.0,,False,0.0010208072112379797
21249,Open-source bottom-line matrix,Toys,1092,165.77,7.61,Y,"Walker, Bernard and Mendoza",Japan,1.5,Valid,1,True,427.0,63489.91,4880.60034,58609.30966,10.0,1541.661,1.0,4164.0,294.0,0.0,57067.64866,417.0,0.07687206266318537,0.0234192037470726,3870.0,14.16326530612245,False,9.045693240655419e-05
21250,Adaptive coherent throughput,Furniture,1100,1947.42,40.17,Y,Ferguson-Howard,Australia,3.5,Valid,2,True,279.0,543330.1799999999,48422.5983,494907.5817,0.0,0.0,0.0,2198.0,596.0,0.0,494907.5817,279.0,0.08912186379928316,0.0,1602.0,3.6879194630872485,False,0.0007844693572718875
21251,Switchable eco-centric definition,Furniture,1154,2319.02,12.41,Y,Golden and Sons,India,1.4,Valid,0,False,586.0,1240675.7,141659.65572,1099016.04428,0.0,0.0,0.0,0.0,0.0,0.0,1099016.04428,586.0,0.11417943925233646,0.0,0.0,,False,0.0017420311221064163
21252,Phased hybrid hub,Groceries,1081,1526.09,41.34,N,Landry PLC,Mexico,4.3,Valid,3,True,270.0,337265.89,47299.633460000005,289966.25654,9.0,10177.49421,1.0,4140.0,833.0,0.0,279788.76233,261.0,0.14024434389140272,0.03333333333333333,3307.0,4.969987995198079,False,0.00044348827674650274
21253,Innovative high-level interface,Automotive Parts,1138,573.35,68.51,Y,Osborn and Sons,Vietnam,4.6,Valid,2,True,573.0,288395.05,33034.70695,255360.34305,1.0,563.60305,1.0,4738.0,395.0,0.0,254796.74,572.0,0.11454671968190855,0.0017452006980802793,4343.0,11.99493670886076,False,0.00040387385898633173
21254,Enterprise-wide national workforce,Pharmaceuticals,1182,2073.42,34.05,N,Russell-Hayes,Vietnam,1.6,Valid,3,True,293.0,607512.06,70525.30788,536986.75212,0.0,0.0,0.0,3930.0,688.0,0.0,536986.75212,293.0,0.11608873720136517,0.0,3242.0,5.712209302325581,False,0.0008511683148035612
